level;type;description;file;line 
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> static void LinInt_Routing_Cyclic - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;651
error;test;No test cases linked or code review tag missing for symbol -> static void LinInt_Routing_Cyclic - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;651
error;param;param <void> has no description;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;723
error;security;security rating missing for symbol -> static void LinInt_DK2_Cyclic - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;723
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> static void LinInt_DK2_Cyclic - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;723
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> static void LinInt_DK2_Cyclic - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;723
error;test;No test cases linked or code review tag missing for symbol -> static void LinInt_DK2_Cyclic - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;723
error;security;security rating missing for symbol -> static void LinDoCyclicLinStatus - (const TComChannel linComChannel) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;809
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> static void LinDoCyclicLinStatus - (const TComChannel linComChannel) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;809
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> static void LinDoCyclicLinStatus - (const TComChannel linComChannel) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;809
error;test;No test cases linked or code review tag missing for symbol -> static void LinDoCyclicLinStatus - (const TComChannel linComChannel) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;809
error;security;security rating missing for symbol -> static l_ifc_handle LinIndexToHandle - (const uint8 linIndex) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;838
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> static l_ifc_handle LinIndexToHandle - (const uint8 linIndex) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;838
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> static l_ifc_handle LinIndexToHandle - (const uint8 linIndex) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;838
error;test;No test cases linked or code review tag missing for symbol -> static l_ifc_handle LinIndexToHandle - (const uint8 linIndex) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;838
error;security;security rating missing for symbol -> static TComChannel LinIndexToLinComChannel - (const uint8 linIndex) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;870
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> static TComChannel LinIndexToLinComChannel - (const uint8 linIndex) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;870
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> static TComChannel LinIndexToLinComChannel - (const uint8 linIndex) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;870
error;test;No test cases linked or code review tag missing for symbol -> static TComChannel LinIndexToLinComChannel - (const uint8 linIndex) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;870
error;security;security rating missing for symbol -> static uint8 LinComChannelToIndex - (const TComChannel linComChannel) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/LIN_Com/LIN_Integration/c/src/LinIntegration.c;919
